iso2,inst_id,display_name,year,works_count,country_rank
US,I136199984,Harvard University,2019,29610,1
US,I114027177,University of North Carolina at Chapel Hill,2019,27748,2
US,I27837315,University of Michigan,2019,22933,3
US,I97018004,Stanford University,2019,21230,4
US,I201448701,University of Washington,2019,20632,5
US,I145311948,Johns Hopkins University,2019,19516,6
US,I205783295,Cornell University,2019,17638,7
US,I79576946,University of Pennsylvania,2019,15432,8
US,I63966007,Massachusetts Institute of Technology,2019,14467,9
US,I142606810,Pacific Northwest National Laboratory,2019,14305,10
US,I33213144,University of Florida,2019,14039,11
US,I95457486,"University of California, Berkeley",2019,14033,12
US,I36258959,University of California San Diego,2019,13915,13
US,I161318765,"University of California, Los Angeles",2019,13835,14
US,I32971472,Yale University,2019,13682,15
US,I142606810,Pacific Northwest National Laboratory,2024,50159,1
US,I2801280572,Environmental Molecular Sciences Laboratory,2024,48068,2
US,I136199984,Harvard University,2024,32511,3
US,I145311948,Johns Hopkins University,2024,21751,4
US,I97018004,Stanford University,2024,21506,5
US,I27837315,University of Michigan,2024,20670,6
US,I201448701,University of Washington,2024,18460,7
US,I114027177,University of North Carolina at Chapel Hill,2024,18151,8
US,I205783295,Cornell University,2024,17674,9
US,I32971472,Yale University,2024,16778,10
US,I79576946,University of Pennsylvania,2024,16580,11
US,I36258959,University of California San Diego,2024,15177,12
US,I161318765,"University of California, Los Angeles",2024,15145,13
US,I33213144,University of Florida,2024,14298,14
US,I78577930,Columbia University,2024,14090,15
CA,I185261750,University of Toronto,2019,22229,1
CA,I141945490,University of British Columbia,2019,14229,2
CA,I154425047,University of Alberta,2019,10989,3
CA,I5023651,McGill University,2019,10894,4
CA,I168635309,University of Calgary,2019,8550,5
CA,I153718931,University of Ottawa,2019,7335,6
CA,I98251732,McMaster University,2019,7045,7
CA,I70931966,Université de Montréal,2019,6791,8
CA,I125749732,Western University,2019,6503,9
CA,I151746483,University of Waterloo,2019,6165,10
CA,I43406934,Université Laval,2019,4892,11
CA,I204722609,Queen's University,2019,4479,12
CA,I129902397,Dalhousie University,2019,4412,13
CA,I46247651,University of Manitoba,2019,4177,14
CA,I32625721,University of Saskatchewan,2019,3659,15
CA,I185261750,University of Toronto,2024,24465,1
CA,I141945490,University of British Columbia,2024,15496,2
CA,I5023651,McGill University,2024,12020,3
CA,I154425047,University of Alberta,2024,11231,4
CA,I168635309,University of Calgary,2024,9236,5
CA,I98251732,McMaster University,2024,8334,6
CA,I153718931,University of Ottawa,2024,7808,7
CA,I125749732,Western University,2024,7678,8
CA,I70931966,Université de Montréal,2024,7277,9
CA,I151746483,University of Waterloo,2024,6423,10
CA,I43406934,Université Laval,2024,5816,11
CA,I204722609,Queen's University,2024,5182,12
CA,I129902397,Dalhousie University,2024,5009,13
CA,I46247651,University of Manitoba,2024,4720,14
CA,I192455969,York University,2024,4390,15
GB,I45129253,University College London,2019,23560,1
GB,I40120149,University of Oxford,2019,21123,2
GB,I241749,University of Cambridge,2019,19637,3
GB,I47508984,Imperial College London,2019,15641,4
GB,I183935753,King's College London,2019,11835,5
GB,I28407311,University of Manchester,2019,10923,6
GB,I98677209,University of Edinburgh,2019,10675,7
GB,I79619799,University of Birmingham,2019,8028,8
GB,I36234482,University of Bristol,2019,7956,9
GB,I142263535,University of Nottingham,2019,7435,10
GB,I146655781,University of Liverpool,2019,7430,11
GB,I7882870,University of Glasgow,2019,7161,12
GB,I130828816,University of Leeds,2019,7074,13
GB,I43439940,University of Southampton,2019,6838,14
GB,I91136226,University of Sheffield,2019,6582,15
GB,I45129253,University College London,2024,27098,1
GB,I40120149,University of Oxford,2024,22621,2
GB,I241749,University of Cambridge,2024,17143,3
GB,I47508984,Imperial College London,2024,16712,4
GB,I183935753,King's College London,2024,13052,5
GB,I28407311,University of Manchester,2024,12015,6
GB,I98677209,University of Edinburgh,2024,11909,7
GB,I79619799,University of Birmingham,2024,9184,8
GB,I146655781,University of Liverpool,2024,9104,9
GB,I7882870,University of Glasgow,2024,8865,10
GB,I36234482,University of Bristol,2024,8563,11
GB,I130828816,University of Leeds,2024,8109,12
GB,I43439940,University of Southampton,2024,7301,13
GB,I142263535,University of Nottingham,2024,7259,14
GB,I91136226,University of Sheffield,2024,7062,15
DE,I223822909,Heidelberg University,2019,11869,1
DE,I62916508,Technical University of Munich,2019,10838,2
DE,I8204097,Ludwig-Maximilians-Universität München,2019,10686,3
DE,I159176309,Universität Hamburg,2019,9243,4
DE,I887968799,RWTH Aachen University,2019,7282,5
DE,I7877124,Charité - Universitätsmedizin Berlin,2019,6575,6
DE,I1294671590,Centre National de la Recherche Scientifique,2019,6228,7
DE,I102335020,Karlsruhe Institute of Technology,2019,6192,8
DE,I114090438,Goethe University Frankfurt,2019,6073,9
DE,I78650965,Technische Universität Dresden,2019,6013,10
DE,I4210105468,Laboratory Dr. Wisplinghoff,2019,5969,11
DE,I149899117,Max Planck Society,2019,5708,12
DE,I8087733,University of Tübingen,2019,5660,13
DE,I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg,2019,5444,14
DE,I2802164966,University Hospital Heidelberg,2019,5111,15
DE,I223822909,Heidelberg University,2024,12283,1
DE,I62916508,Technical University of Munich,2024,11777,2
DE,I8204097,Ludwig-Maximilians-Universität München,2024,11552,3
DE,I159176309,Universität Hamburg,2024,10242,4
DE,I887968799,RWTH Aachen University,2024,7908,5
DE,I7877124,Charité - Universitätsmedizin Berlin,2024,7754,6
DE,I1294671590,Centre National de la Recherche Scientifique,2024,7031,7
DE,I102335020,Karlsruhe Institute of Technology,2024,6942,8
DE,I114090438,Goethe University Frankfurt,2024,6699,9
DE,I78650965,Technische Universität Dresden,2024,6693,10
DE,I2802164966,University Hospital Heidelberg,2024,6496,11
DE,I39343248,Humboldt-Universität zu Berlin,2024,6483,12
DE,I75951250,Freie Universität Berlin,2024,6265,13
DE,I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg,2024,6167,14
DE,I8087733,University of Tübingen,2024,5907,15
FR,I1294671590,Centre National de la Recherche Scientifique,2019,60229,1
FR,I154526488,Inserm,2019,20905,2
FR,I39804081,Sorbonne Université,2019,16588,3
FR,I204730241,Université Paris Cité,2019,15276,4
FR,I277688954,Université Paris-Saclay,2019,11040,5
FR,I899635006,Université Grenoble Alpes,2019,9233,6
FR,I100532134,Université Claude Bernard Lyon 1,2019,9200,7
FR,I21491767,Aix-Marseille Université,2019,8126,8
FR,I2738703131,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,2019,7397,9
FR,I90183372,Université de Lorraine,2019,7358,10
FR,I4210097159,Assistance Publique – Hôpitaux de Paris,2019,7227,11
FR,I19894307,Université de Montpellier,2019,7074,12
FR,I2279609970,Université de Lille,2019,6063,13
FR,I15057530,Université de Bordeaux,2019,5909,14
FR,I102197404,Université Paris-Sud,2019,5806,15
FR,I1294671590,Centre National de la Recherche Scientifique,2024,62572,1
FR,I154526488,Inserm,2024,23757,2
FR,I39804081,Sorbonne Université,2024,17762,3
FR,I204730241,Université Paris Cité,2024,15868,4
FR,I277688954,Université Paris-Saclay,2024,14464,5
FR,I4210088668,"Institut National de Recherche pour l'Agriculture, l'Alimentation et l'Environnement",2024,11949,6
FR,I899635006,Université Grenoble Alpes,2024,9887,7
FR,I100532134,Université Claude Bernard Lyon 1,2024,9786,8
FR,I4210097159,Assistance Publique – Hôpitaux de Paris,2024,8994,9
FR,I19894307,Université de Montpellier,2024,8361,10
FR,I2738703131,Commissariat à l'Énergie Atomique et aux Énergies Alternatives,2024,7987,11
FR,I21491767,Aix-Marseille Université,2024,7823,12
FR,I4210166444,Institut de Recherche pour le Développement,2024,7322,13
FR,I2279609970,Université de Lille,2024,7162,14
FR,I90183372,Université de Lorraine,2024,6528,15
NL,I887064364,University of Amsterdam,2019,10890,1
NL,I145872427,Radboud University Nijmegen,2019,8813,2
NL,I193662353,Utrecht University,2019,8455,3
NL,I169381384,University of Groningen,2019,7910,4
NL,I98358874,Delft University of Technology,2019,7027,5
NL,I865915315,Vrije Universiteit Amsterdam,2019,5989,6
NL,I4210151833,Amsterdam University Medical Centers,2019,5386,7
NL,I913481162,Wageningen University & Research,2019,5343,8
NL,I34352273,Maastricht University,2019,5071,9
NL,I121797337,Leiden University,2019,5030,10
NL,I2801952686,Erasmus MC,2019,4844,11
NL,I3018483916,University Medical Center Utrecht,2019,4719,12
NL,I4210096112,Rutgers Sexual and Reproductive Health and Rights,2019,4639,13
NL,I2802934949,Radboud University Medical Center,2019,4623,14
NL,I913958620,Erasmus University Rotterdam,2019,4420,15
NL,I887064364,University of Amsterdam,2024,9783,1
NL,I193662353,Utrecht University,2024,9219,2
NL,I145872427,Radboud University Nijmegen,2024,8932,3
NL,I98358874,Delft University of Technology,2024,8436,4
NL,I169381384,University of Groningen,2024,8413,5
NL,I4210151833,Amsterdam University Medical Centers,2024,7404,6
NL,I865915315,Vrije Universiteit Amsterdam,2024,7275,7
NL,I913481162,Wageningen University & Research,2024,6984,8
NL,I34352273,Maastricht University,2024,6162,9
NL,I2801952686,Erasmus MC,2024,5452,10
NL,I121797337,Leiden University,2024,5186,11
NL,I2802934949,Radboud University Medical Center,2024,5136,12
NL,I3018483916,University Medical Center Utrecht,2024,4924,13
NL,I1334415907,University Medical Center Groningen,2024,4876,14
NL,I913958620,Erasmus University Rotterdam,2024,4803,15
CH,I35440088,ETH Zurich,2019,14013,1
CH,I202697423,University of Zurich,2019,8500,2
CH,I118564535,University of Bern,2019,6553,3
CH,I5124864,École Polytechnique Fédérale de Lausanne,2019,6476,4
CH,I114457229,University of Geneva,2019,5143,5
CH,I97565354,University of Lausanne,2019,4543,6
CH,I1850255,University of Basel,2019,4532,7
CH,I4210100468,University Hospital of Zurich,2019,3103,8
CH,I1294671590,Centre National de la Recherche Scientifique,2019,3012,9
CH,I2801112126,University Hospital of Bern,2019,2630,10
CH,I67311998,European Organization for Nuclear Research,2019,2203,11
CH,I2802542264,University Hospital of Basel,2019,2077,12
CH,I2802229908,Paul Scherrer Institute,2019,1614,13
CH,I154338468,University of Fribourg,2019,1572,14
CH,I4210106256,University Hospital of Geneva,2019,1540,15
CH,I35440088,ETH Zurich,2024,11386,1
CH,I202697423,University of Zurich,2024,9523,2
CH,I118564535,University of Bern,2024,8099,3
CH,I5124864,École Polytechnique Fédérale de Lausanne,2024,6221,4
CH,I97565354,University of Lausanne,2024,5960,5
CH,I114457229,University of Geneva,2024,5405,6
CH,I1850255,University of Basel,2024,4936,7
CH,I4210100468,University Hospital of Zurich,2024,3578,8
CH,I1294671590,Centre National de la Recherche Scientifique,2024,3473,9
CH,I2801112126,University Hospital of Bern,2024,3434,10
CH,I2802542264,University Hospital of Basel,2024,2196,11
CH,I4210106256,University Hospital of Geneva,2024,1940,12
CH,I2802229908,Paul Scherrer Institute,2024,1883,13
CH,I154338468,University of Fribourg,2024,1859,14
CH,I67311998,European Organization for Nuclear Research,2024,1826,15
SE,I28166907,Karolinska Institutet,2019,9221,1
SE,I187531555,Lund University,2019,7945,2
SE,I123387679,Uppsala University,2019,7265,3
SE,I881427289,University of Gothenburg,2019,6111,4
SE,I161593684,Stockholm University,2019,5046,5
SE,I86987016,KTH Royal Institute of Technology,2019,4624,6
SE,I102134673,Linköping University,2019,3800,7
SE,I66862912,Chalmers University of Technology,2019,3578,8
SE,I1335113835,Karolinska University Hospital,2019,3337,9
SE,I90267481,Umeå University,2019,2942,10
SE,I298625061,Swedish University of Agricultural Sciences,2019,2199,11
SE,I2801112325,Sahlgrenska University Hospital,2019,1742,12
SE,I4210137844,Skåne University Hospital,2019,1653,13
SE,I1294671590,Centre National de la Recherche Scientifique,2019,1565,14
SE,I190632392,Luleå University of Technology,2019,1279,15
SE,I28166907,Karolinska Institutet,2024,10279,1
SE,I187531555,Lund University,2024,9253,2
SE,I123387679,Uppsala University,2024,8176,3
SE,I881427289,University of Gothenburg,2024,7148,4
SE,I161593684,Stockholm University,2024,5439,5
SE,I86987016,KTH Royal Institute of Technology,2024,5050,6
SE,I102134673,Linköping University,2024,4141,7
SE,I1335113835,Karolinska University Hospital,2024,3748,8
SE,I90267481,Umeå University,2024,3508,9
SE,I66862912,Chalmers University of Technology,2024,3474,10
SE,I298625061,Swedish University of Agricultural Sciences,2024,2663,11
SE,I2801112325,Sahlgrenska University Hospital,2024,2402,12
SE,I4210137844,Skåne University Hospital,2024,1908,13
SE,I1294671590,Centre National de la Recherche Scientifique,2024,1829,14
SE,I45129253,University College London,2024,1642,15
DK,I204337017,Aarhus University,2019,12164,1
DK,I124055696,University of Copenhagen,2019,11380,2
DK,I96673099,Technical University of Denmark,2019,6592,3
DK,I891191580,Aalborg University,2019,6116,4
DK,I177969490,University of Southern Denmark,2019,4672,5
DK,I2802709434,Rigshospitalet,2019,3530,6
DK,I2802335433,Aarhus University Hospital,2019,2942,7
DK,I2802567020,Copenhagen University Hospital,2019,2716,8
DK,I2801498763,Odense University Hospital,2019,1768,9
DK,I180519160,Copenhagen Business School,2019,1658,10
DK,I107707843,Roskilde University,2019,1230,11
DK,I2799976261,Aalborg University Hospital,2019,1084,12
DK,I2802582725,Gentofte Hospital,2019,1011,13
DK,I1294671590,Centre National de la Recherche Scientifique,2019,984,14
DK,I187531555,Lund University,2019,964,15
DK,I124055696,University of Copenhagen,2024,12758,1
DK,I204337017,Aarhus University,2024,10629,2
DK,I96673099,Technical University of Denmark,2024,6950,3
DK,I891191580,Aalborg University,2024,6527,4
DK,I177969490,University of Southern Denmark,2024,5517,5
DK,I2802567020,Copenhagen University Hospital,2024,4496,6
DK,I2802709434,Rigshospitalet,2024,4072,7
DK,I2802335433,Aarhus University Hospital,2024,3562,8
DK,I2801498763,Odense University Hospital,2024,2211,9
DK,I180519160,Copenhagen Business School,2024,1655,10
DK,I2799976261,Aalborg University Hospital,2024,1500,11
DK,I2802582725,Gentofte Hospital,2024,1376,12
DK,I1294671590,Centre National de la Recherche Scientifique,2024,1257,13
DK,I107707843,Roskilde University,2024,1121,14
DK,I187531555,Lund University,2024,1088,15
FI,I133731052,University of Helsinki,2019,9134,1
FI,I9927081,Aalto University,2019,3841,2
FI,I155660961,University of Turku,2019,3640,3
FI,I166825849,Tampere University,2019,3314,4
FI,I98381234,University of Oulu,2019,3123,5
FI,I175532246,University of Eastern Finland,2019,2607,6
FI,I94722563,University of Jyväskylä,2019,2175,7
FI,I2800394112,Helsinki University Hospital,2019,2173,8
FI,I4210133110,,2019,1845,9
FI,I39624965,Finnish Institute for Health and Welfare,2019,1309,10
FI,I2801970007,Turku University Hospital,2019,1180,11
FI,I130217899,Åbo Akademi University,2019,1020,12
FI,I63548447,Lappeenranta-Lahti University of Technology,2019,936,13
FI,I4210126318,Tampere University Hospital,2019,877,14
FI,I28166907,Karolinska Institutet,2019,843,15
FI,I133731052,University of Helsinki,2024,9749,1
FI,I155660961,University of Turku,2024,4153,2
FI,I9927081,Aalto University,2024,3795,3
FI,I98381234,University of Oulu,2024,3650,4
FI,I166825849,Tampere University,2024,3574,5
FI,I175532246,University of Eastern Finland,2024,3211,6
FI,I2800394112,Helsinki University Hospital,2024,2320,7
FI,I94722563,University of Jyväskylä,2024,2307,8
FI,I4210133110,,2024,1504,9
FI,I2801970007,Turku University Hospital,2024,1237,10
FI,I63548447,Lappeenranta-Lahti University of Technology,2024,1162,11
FI,I130217899,Åbo Akademi University,2024,1095,12
FI,I1285790362,Finnish Meteorological Institute,2024,1077,13
FI,I3017910207,Natural Resources Institute Finland,2024,966,14
FI,I1294671590,Centre National de la Recherche Scientifique,2024,955,15
NO,I184942183,University of Oslo,2019,7911,1
NO,I204778367,Norwegian University of Science and Technology,2019,6013,2
NO,I4432739,University of Bergen,2019,4167,3
NO,I1281400175,Oslo University Hospital,2019,3169,4
NO,I78037679,UiT The Arctic University of Norway,2019,2221,5
NO,I54108979,Norwegian University of Life Sciences,2019,1249,6
NO,I92008406,University of Stavanger,2019,1244,7
NO,I173888879,SINTEF,2019,1241,8
NO,I2800740805,Haukeland University Hospital,2019,1198,9
NO,I124055696,University of Copenhagen,2019,932,10
NO,I2801380234,University of South-Eastern Norway,2019,925,11
NO,I184531372,OsloMet – Oslo Metropolitan University,2019,919,12
NO,I1294671590,Centre National de la Recherche Scientifique,2019,893,13
NO,I1333353642,Norwegian Institute of Public Health,2019,876,14
NO,I179863766,Western Norway University of Applied Sciences,2019,775,15
NO,I184942183,University of Oslo,2024,8329,1
NO,I204778367,Norwegian University of Science and Technology,2024,7720,2
NO,I4432739,University of Bergen,2024,4616,3
NO,I1281400175,Oslo University Hospital,2024,3415,4
NO,I78037679,UiT The Arctic University of Norway,2024,2603,5
NO,I173888879,SINTEF,2024,1573,6
NO,I92008406,University of Stavanger,2024,1566,7
NO,I54108979,Norwegian University of Life Sciences,2024,1417,8
NO,I184531372,OsloMet – Oslo Metropolitan University,2024,1335,9
NO,I1294671590,Centre National de la Recherche Scientifique,2024,1287,10
NO,I2800740805,Haukeland University Hospital,2024,1277,11
NO,I2801380234,University of South-Eastern Norway,2024,1273,12
NO,I1333353642,Norwegian Institute of Public Health,2024,1215,13
NO,I200650556,University of Agder,2024,1131,14
NO,I124055696,University of Copenhagen,2024,1078,15
IE,I100930933,University College Dublin,2019,4653,1
IE,I205274468,Trinity College Dublin,2019,4360,2
IE,I27577105,University College Cork,2019,2499,3
IE,I188760350,Ollscoil na Gaillimhe – University of Galway,2019,2276,4
IE,I4210108542,Schlumberger (Ireland),2019,1627,5
IE,I230495080,University of Limerick,2019,1572,6
IE,I42934936,Dublin City University,2019,1566,7
IE,I142762351,Royal College of Surgeons in Ireland,2019,1100,8
IE,I157286207,"National University of Ireland, Maynooth",2019,928,9
IE,I141766778,Teagasc - The Irish Agriculture and Food Development Authority,2019,646,10
IE,I4210144925,Technological University Dublin,2019,595,11
IE,I4210154619,St. James's Hospital,2019,565,12
IE,I1294671590,Centre National de la Recherche Scientifique,2019,547,13
IE,I4210115218,St. Vincent's University Hospital,2019,513,14
IE,I2802396013,Cork University Hospital,2019,439,15
IE,I100930933,University College Dublin,2024,5828,1
IE,I205274468,Trinity College Dublin,2024,4845,2
IE,I27577105,University College Cork,2024,3216,3
IE,I188760350,Ollscoil na Gaillimhe – University of Galway,2024,2588,4
IE,I230495080,University of Limerick,2024,1915,5
IE,I42934936,Dublin City University,2024,1881,6
IE,I142762351,Royal College of Surgeons in Ireland,2024,1478,7
IE,I157286207,"National University of Ireland, Maynooth",2024,1237,8
IE,I4210108542,Schlumberger (Ireland),2024,1082,9
IE,I4210144925,Technological University Dublin,2024,990,10
IE,I141766778,Teagasc - The Irish Agriculture and Food Development Authority,2024,794,11
IE,I4210154619,St. James's Hospital,2024,749,12
IE,I4210115218,St. Vincent's University Hospital,2024,720,13
IE,I1294671590,Centre National de la Recherche Scientifique,2024,691,14
IE,I45129253,University College London,2024,631,15
AT,I129774422,University of Vienna,2019,5358,1
AT,I76134821,Medical University of Vienna,2019,4711,2
AT,I145847075,TU Wien,2019,3790,3
AT,I190249584,Universität Innsbruck,2019,3214,4
AT,I4092182,Graz University of Technology,2019,2080,5
AT,I15766117,University of Graz,2019,1854,6
AT,I202276237,Medical University of Graz,2019,1824,7
AT,I143397708,Innsbruck Medical University,2019,1688,8
AT,I121883995,Johannes Kepler University of Linz,2019,1629,9
AT,I92869138,BOKU University,2019,1493,10
AT,I138211613,Austrian Academy of Sciences,2019,1210,11
AT,I182212641,University of Salzburg,2019,1174,12
AT,I1294671590,Centre National de la Recherche Scientifique,2019,1090,13
AT,I27945538,Paracelsus Medical University,2019,1041,14
AT,I223822909,Heidelberg University,2019,756,15
AT,I129774422,University of Vienna,2024,6170,1
AT,I76134821,Medical University of Vienna,2024,5748,2
AT,I190249584,Universität Innsbruck,2024,4234,3
AT,I145847075,TU Wien,2024,3729,4
AT,I4092182,Graz University of Technology,2024,2252,5
